psu,stratum,prov,geotype,wgt_class,base_wgt,nr_factor,wgt_nr,wgt_cal,g_weight,totmhinc
16810060000,10101,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,18630
16810060000,10101,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,17200
16810086000,10108,1,1,1_1,674.061096101,1.4424572317262832,972.3043026962325,953.0059759747404,0.980151968197634,37827
16810086000,10108,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,31058
16810086000,10108,1,1,1_1,545.794661052,1.4424572317262832,787.285455872053,771.6593891063646,0.9801519681976344,25563
16810086000,10108,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,23307
16810093000,10109,1,1,1_1,933.492252242,1.4424572317262832,1346.5226500069284,1319.7968256269855,0.9801519681976346,21210
16810093000,10109,1,1,1_1,1305.37027197,1.4424572317262832,1882.9407888836315,1845.5681202238977,0.9801519681976344,360
16810093000,10109,1,1,1_1,933.492252242,1.4424572317262832,1346.5226500069284,1319.7968256269855,0.9801519681976346,2960
16810093000,10109,1,1,1_1,602.916448745,1.4424572317262832,869.6811916189542,852.4197316697819,0.9801519681976342,1990
16810112000,10109,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,16500
16810112000,10109,1,1,1_1,1633.43597051,1.4424572317262832,2356.1615282239895,2309.3963592802893,0.9801519681976343,46000
16810176000,10108,1,1,1_1,1300.91914743,1.4424572317262832,1876.5202321015943,1839.2749988570597,0.9801519681976346,3990
16810216000,10106,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,6790
16810216000,10106,1,1,1_1,674.061096101,1.4424572317262832,972.3043026962325,953.0059759747404,0.980151968197634,23573
16910053000,10101,1,1,1_1,1044.96494442,1.4424572317262832,1507.3172409790825,1477.3999604438754,0.9801519681976343,8958
16910053000,10101,1,1,1_1,1044.96494442,1.4424572317262832,1507.3172409790825,1477.3999604438754,0.9801519681976343,25770
16910053000,10101,1,1,1_1,923.764077947,1.4424572317262832,1332.4901746436121,1306.0428672809458,0.9801519681976342,43166
16910053000,10101,1,1,1_1,923.764077947,1.4424572317262832,1332.4901746436121,1306.0428672809458,0.9801519681976342,40694
16910053000,10101,1,1,1_1,786.404612118,1.4424572317262832,1134.3550198125117,1111.8403053041002,0.9801519681976346,5420
16910054000,10101,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,2950
16910054000,10101,1,1,1_1,674.061096101,1.4424572317262832,972.3043026962325,953.0059759747404,0.980151968197634,2470
16910054000,10101,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,3360
16910054000,10101,1,1,1_1,545.794661052,1.4424572317262832,787.285455872053,771.6593891063646,0.9801519681976344,10399
16910064000,10301,1,3,1_3,1134.6203929,1.0857142857142856,1231.8735694342856,1083.0823879173481,0.8792155419120916,7500
16910064000,10301,1,3,1_3,1003.02078712,1.0857142857142856,1088.9939974445713,957.4604476022441,0.8792155419120921,6790
16910064000,10301,1,3,1_3,1449.4733781,1.0857142857142856,1573.7139533657141,1383.633766323057,0.879215541912092,7760
16910128000,10111,1,1,1_1,904.911749825,1.4424572317262832,1305.2964976091564,1279.3889312130937,0.9801519681976346,11468
16910128000,10111,1,1,1_1,623.765326917,1.4424572317262832,899.7548067115359,881.8964446935938,0.9801519681976342,11438
16910128000,10111,1,1,1_1,1023.63912923,1.4424572317262832,1476.5556646358089,1447.2489408461543,0.9801519681976344,11656
16910128000,10111,1,1,1_1,1307.69522202,1.4424572317262832,1886.2944298966565,1848.8551980634431,0.9801519681976347,14980
16910128000,10111,1,1,1_1,1307.69522202,1.4424572317262832,1886.2944298966565,1848.8551980634431,0.9801519681976347,480
16910130000,10107,1,1,1_1,749.65680802,1.4424572317262832,1081.3478840412909,1059.8852568494185,0.9801519681976344,18000
16910130000,10107,1,1,1_1,749.65680802,1.4424572317262832,1081.3478840412909,1059.8852568494185,0.9801519681976344,7010
16910130000,10107,1,1,1_1,582.443440978,1.4424572317262832,840.1497535102567,823.4744344838349,0.9801519681976337,22000
16910130000,10107,1,1,1_1,955.292624348,1.4424572317262832,1377.968754405552,1350.618786745444,0.980151968197634,55010
16910130000,10107,1,1,1_1,582.443440978,1.4424572317262832,840.1497535102567,823.4744344838349,0.9801519681976337,20000
16910145000,10105,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,23583
16910145000,10105,1,1,1_1,545.794661052,1.4424572317262832,787.285455872053,771.6593891063646,0.9801519681976344,5700
16910145000,10105,1,1,1_1,674.061096101,1.4424572317262832,972.3043026962325,953.0059759747404,0.980151968197634,23593
16910145000,10105,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,14732
16910145000,10105,1,1,1_1,545.794661052,1.4424572317262832,787.285455872053,771.6593891063646,0.9801519681976344,6470
16910145000,10105,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,19094
16910145000,10105,1,1,1_1,999.091556421,1.4424572317262832,1441.1468407161392,1412.5429123897266,0.9801519681976344,2500
17010036000,10102,1,1,1_1,1138.58547098,1.4424572317262832,1642.3608465535772,1609.7632162402226,0.980151968197635,5994
17010036000,10102,1,1,1_1,1138.58547098,1.4424572317262832,1642.3608465535772,1609.7632162402226,0.980151968197635,9999999
17010036000,10102,1,1,1_1,1004.19071026,1.4424572317262832,1448.5021520468897,1419.7522352672681,0.9801519681976345,55010
17010036000,10102,1,1,1_1,1138.58547098,1.4424572317262832,1642.3608465535772,1609.7632162402226,0.980151968197635,5005
17010041000,10103,1,1,1_1,1008.36443681,1.4424572317262832,1454.5225740921853,1425.6531637843448,0.9801519681976343,18000
17010041000,10103,1,1,1_1,835.786546714,1.4424572317262832,1205.5863484871463,1181.6578323018753,0.9801519681976341,2950
17010041000,10103,1,1,1_1,835.786546714,1.4424572317262832,1205.5863484871463,1181.6578323018753,0.9801519681976341,64000
17010064000,10109,1,1,1_1,842.533128517,1.4424572317262832,1215.3180041983167,1191.1963338010007,0.9801519681976342,30000
17110122000,10103,1,1,1_1,674.061096101,1.4424572317262832,972.3043026962325,953.0059759747404,0.980151968197634,15470
17110122000,10103,1,1,1_1,545.794661052,1.4424572317262832,787.285455872053,771.6593891063646,0.9801519681976344,4000
17110122000,10103,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,8610
17110122000,10103,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,3480
17110122000,10103,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,880
17110122000,10103,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,2040
17110122000,10103,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,7000
17110126000,10105,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,2960
17110126000,10105,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,15200
17110126000,10105,1,1,1_1,999.091556421,1.4424572317262832,1441.1468407161392,1412.5429123897266,0.9801519681976344,9999999
17110126000,10105,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,1850
17110137000,10301,1,3,1_3,1440.95760995,1.0857142857142856,1564.4682622314285,1375.5048109820739,0.8792155419120917,9616
17110137000,10301,1,3,1_3,1258.17746873,1.0857142857142856,1366.021251764,1201.0271151331194,0.879215541912092,17940
17110137000,10301,1,3,1_3,1440.95760995,1.0857142857142856,1564.4682622314285,1375.5048109820739,0.8792155419120917,9440
17110137000,10301,1,3,1_3,997.127962459,1.0857142857142856,1082.596073526914,951.8352934578685,0.8792155419120917,18190
17110137000,10301,1,3,1_3,1622.57763521,1.0857142857142856,1761.6557182279998,1548.8750869643661,0.8792155419120917,9680
17210002000,10301,1,3,1_3,1203.02053227,1.0857142857142856,1306.1365778931429,1148.3755791435246,0.8792155419120917,65000
17210065000,10109,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,8500
17210065000,10109,1,1,1_1,1335.48354092,1.4424572317262832,1926.3778914514776,1888.1430817985738,0.980151968197634,7000
17210065000,10109,1,1,1_1,1335.48354092,1.4424572317262832,1926.3778914514776,1888.1430817985738,0.980151968197634,7200
17210112000,10107,1,1,1_1,950.547695676,1.4424572317262832,1371.1243977286003,1343.9102770774834,0.9801519681976342,9999999
17210112000,10107,1,1,1_1,1375.01406574,1.4424572317262832,1983.3989828520218,1944.0324167635943,0.9801519681976338,9999999
17210112000,10107,1,1,1_1,950.547695676,1.4424572317262832,1371.1243977286003,1343.9102770774834,0.9801519681976342,41583
17310011000,10104,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,13990
17310011000,10104,1,1,1_1,1574.55942914,1.4424572317262832,2271.234635345801,2226.1550980728225,0.9801519681976341,9500
17310011000,10104,1,1,1_1,1335.48354092,1.4424572317262832,1926.3778914514776,1888.1430817985738,0.980151968197634,4480
17410045000,10106,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,1460
17410045000,10106,1,1,1_1,674.061096101,1.4424572317262832,972.3043026962325,953.0059759747404,0.980151968197634,5350
17410045000,10106,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,18810
17410055000,10103,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,2475
17410055000,10103,1,1,1_1,545.794661052,1.4424572317262832,787.285455872053,771.6593891063646,0.9801519681976344,6760
17410055000,10103,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,8830
17410055000,10103,1,1,1_1,1633.43597051,1.4424572317262832,2356.1615282239895,2309.3963592802893,0.9801519681976343,7500
17410055000,10103,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,13670
17410055000,10103,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,4500
17410055000,10103,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,960
17510064000,10301,1,3,1_3,1269.49074691,1.0857142857142856,1378.3042395022858,1211.826508853736,0.879215541912092,0
17510064000,10301,1,3,1_3,2910.81309972,1.0857142857142856,3160.3113654102854,2778.5948697501467,0.8792155419120917,1000
17510099000,10103,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,11000
17510099000,10103,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,4960
17510099000,10103,1,1,1_1,895.684238075,1.4424572317262832,1291.9862065545296,1266.3428232386175,0.9801519681976343,6188
17510122000,10103,1,1,1_1,1207.801837,1.4424572317262832,1742.2024942729395,1707.6232037604493,0.9801519681976343,12000
17510122000,10103,1,1,1_1,835.786546714,1.4424572317262832,1205.5863484871463,1181.6578323018753,0.9801519681976341,7190
17510122000,10103,1,1,1_1,945.444473524,1.4424572317262832,1363.7632180303424,1336.6952023079805,0.980151968197635,7000
17510122000,10103,1,1,1_1,835.786546714,1.4424572317262832,1205.5863484871463,1181.6578323018753,0.9801519681976341,4390
17510122000,10103,1,1,1_1,711.508934773,1.4424572317262832,1026.3212084011782,1005.9507524173891,0.9801519681976343,3590
17510156000,10301,1,3,1_3,1794.76463208,1.0857142857142856,1948.601600544,1713.2408121930628,0.8792155419120921,9999999
17510156000,10301,1,3,1_3,1003.02078712,1.0857142857142856,1088.9939974445713,957.4604476022441,0.8792155419120921,10460
17510156000,10301,1,3,1_3,1449.4733781,1.0857142857142856,1573.7139533657141,1383.633766323057,0.879215541912092,30000
17510156000,10301,1,3,1_3,1449.4733781,1.0857142857142856,1573.7139533657141,1383.633766323057,0.879215541912092,4950
17510161000,10103,1,1,1_1,1008.36443681,1.4424572317262832,1454.5225740921853,1425.6531637843448,0.9801519681976343,49500
17510161000,10103,1,1,1_1,1207.801837,1.4424572317262832,1742.2024942729395,1707.6232037604493,0.9801519681976343,9999999
17510161000,10103,1,1,1_1,1449.00562443,1.4424572317262832,2090.128641771112,2048.643702018203,0.980151968197634,21500
17510162000,10301,1,3,1_3,1728.72371727,1.0857142857142856,1876.9000358931426,1650.1996821726138,0.8792155419120918,9999999
17510162000,10301,1,3,1_3,1061.02007583,1.0857142857142856,1151.9646537582855,1012.8252273176665,0.8792155419120921,9999999
17510162000,10301,1,3,1_3,1440.95760995,1.0857142857142856,1564.4682622314285,1375.5048109820739,0.8792155419120917,9999999
17610017000,10107,1,1,1_1,582.443440978,1.4424572317262832,840.1497535102567,823.4744344838349,0.9801519681976337,0
17610017000,10107,1,1,1_1,842.533128517,1.4424572317262832,1215.3180041983167,1191.1963338010007,0.9801519681976342,9990
17610017000,10107,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,17313
17610017000,10107,1,1,1_1,842.533128517,1.4424572317262832,1215.3180041983167,1191.1963338010007,0.9801519681976342,20000
17610017000,10107,1,1,1_1,582.443440978,1.4424572317262832,840.1497535102567,823.4744344838349,0.9801519681976337,9010
17610017000,10107,1,1,1_1,582.443440978,1.4424572317262832,840.1497535102567,823.4744344838349,0.9801519681976337,9999999
17610121000,10109,1,1,1_1,1652.73376276,1.4424572317262832,2383.997768211353,2336.6801046911255,0.9801519681976344,2960
17610121000,10109,1,1,1_1,1305.37027197,1.4424572317262832,1882.9407888836315,1845.5681202238977,0.9801519681976344,6960
17610121000,10109,1,1,1_1,897.105687807,1.4424572317262832,1294.0365869999885,1268.3525076677877,0.9801519681976341,6000
17610184000,10105,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,5440
17610184000,10105,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,1780
17610184000,10105,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,8590
17610193000,10109,1,1,1_1,1306.88915314,1.4424572317262832,1885.1317100114309,1847.7155558794761,0.9801519681976344,7500
17610193000,10109,1,1,1_1,1869.67695728,1.4424572317262832,2696.9290480205286,2643.400314506692,0.9801519681976338,5280
17610193000,10109,1,1,1_1,1869.67695728,1.4424572317262832,2696.9290480205286,2643.400314506692,0.9801519681976338,500
17610193000,10109,1,1,1_1,1869.67695728,1.4424572317262832,2696.9290480205286,2643.400314506692,0.9801519681976338,5700
17610201000,10107,1,1,1_1,962.895004019,1.4424572317262832,1388.934861940315,1361.3672386291091,0.9801519681976343,9999999
17610201000,10107,1,1,1_1,665.649646832,1.4424572317262832,960.1711468688648,941.1136394100979,0.9801519681976346,6200
17610201000,10107,1,1,1_1,962.895004019,1.4424572317262832,1388.934861940315,1361.3672386291091,0.9801519681976343,9999999
17610201000,10107,1,1,1_1,1486.76473992,1.4424572317262832,2144.5945509732505,2102.0285701223534,0.9801519681976344,12980
17610201000,10107,1,1,1_1,665.649646832,1.4424572317262832,960.1711468688648,941.1136394100979,0.9801519681976346,9999999
17610298000,10301,1,3,1_3,1203.02053227,1.0857142857142856,1306.1365778931429,1148.3755791435246,0.8792155419120917,9999999
17610298000,10301,1,3,1_3,1440.95760995,1.0857142857142856,1564.4682622314285,1375.5048109820739,0.8792155419120917,2970
17610298000,10301,1,3,1_3,1127.95441038,1.0857142857142856,1224.6362169839997,1076.7191951607613,0.8792155419120917,2400
17610298000,10301,1,3,1_3,1258.17746873,1.0857142857142856,1366.021251764,1201.0271151331194,0.879215541912092,5760
17710023000,10105,1,1,1_1,999.091556421,1.4424572317262832,1441.1468407161392,1412.5429123897266,0.9801519681976344,19140
17710027000,10105,1,1,1_1,1288.45385907,1.4424572317262832,1858.5395867611587,1821.6512339371675,0.9801519681976342,2830
17710027000,10105,1,1,1_1,999.091556421,1.4424572317262832,1441.1468407161392,1412.5429123897266,0.9801519681976344,11310
17710027000,10105,1,1,1_1,1144.23331926,1.4424572317262832,1650.507626148756,1617.7482982949077,0.980151968197634,19200
17710027000,10105,1,1,1_1,1633.43597051,1.4424572317262832,2356.1615282239895,2309.3963592802893,0.9801519681976343,350
17710027000,10105,1,1,1_1,791.797781097,1.4424572317262832,1142.134435408192,1119.465314811633,0.9801519681976342,2162
17710065000,10109,1,1,1_1,1335.48354092,1.4424572317262832,1926.3778914514776,1888.1430817985738,0.980151968197634,3580
17710065000,10109,1,1,1_1,933.492252242,1.4424572317262832,1346.5226500069284,1319.7968256269855,0.9801519681976346,14030
17710065000,10109,1,1,1_1,602.916448745,1.4424572317262832,869.6811916189542,852.4197316697819,0.9801519681976342,5190
17710065000,10109,1,1,1_1,602.916448745,1.4424572317262832,869.6811916189542,852.4197316697819,0.9801519681976342,2010
17710065000,10109,1,1,1_1,1305.37027197,1.4424572317262832,1882.9407888836315,1845.5681202238977,0.9801519681976344,14455
